Team,Season,G,S,PIM,Avg Age,+/-,OPS,DPS,g_1,g_2,g_3,a_1,a_2,a_3
OTT,2008,1.322383539816727,0.9850425463771306,1.1146483043581412,0.10837399715367613,1.899167762033953,1.618552266697864,0.42338175619942053,1.6614093080390893,1.8419867373045122,0.8518046405359933,0.594272793454193,1.7701047707442263,1.8800837973758808
OTT,2009,0.9163911818663247,-0.4442750892595771,1.0953512457089665,0.049579581383383586,0.980475837745634,0.8585065832701867,-0.7472050980264309,1.1023977952066144,3.4030899575877354,2.8664069162606,0.992635853235416,1.4974467694428755,1.1702925065482512
OTT,2010,-0.07972909823611604,0.1420460757356072,0.24387089371381315,0.04725874700056311,-0.7915972467250244,-0.33408320032378785,0.11072508792293755,-0.6347783112758973,-0.3828649410209797,-0.26360897799152405,-0.03271017648187004,-0.19981399255318982,0.3329142050092843
OTT,2011,0.5781132432741855,0.7115255848583354,0.8684322980288671,0.44194712752304977,-0.7883752542544853,0.4068473025147208,-0.017653779534457917,-0.5541821804235042,-0.4205632968134259,0.23284681043200517,0.6797101120028086,0.7672595706019043,1.1455424637132152
OTT,2012,-2.390845921310285,-1.5715018485557533,2.151591077552406,-0.36958743409527905,-2.470581232568576,-2.073623347016739,-2.013476727525128,-0.8086246879799848,-1.2537897913206795,-0.8269245005347611,-0.37832505960546975,-1.0326387084084805,-2.192218424778362
OTT,2013,0.3612841035223653,-0.43762030847953576,-0.30112736784440386,-1.191586368512996,0.46933306401349656,0.714441077523656,-1.3808295525988534,0.2833807179050605,1.2561730050547755,1.293536980779518,0.6220953465370139,1.4801998294511156,-0.21177207565662398
OTT,2014,-1.0452001975772711,0.19458739960551674,1.1796520777695603,-1.7635411803555592,0.5207663992924617,-0.7269028220451835,0.6659135630989437,-1.591361526130789,-1.7629207990645364,-1.2698902548581412,-1.4548028431601074,-0.9816926414206526,-0.9464593453609623
OTT,2015,0.3349118702343505,1.0269508779152545,1.7426661163637216,-0.9236422546917553,-0.8193888456148388,0.12327738005961604,-1.960722182803389,-1.0474022742316862,-0.4344939118978131,0.0533751473632084,0.5008109409576037,-0.481012295673018,-0.593082602831868
OTT,2016,0.10960479965511678,-0.40880753376070145,-0.5939120397097399,-1.428937654929925,0.6616337774490116,0.4870738037328744,-0.4831242877127989,-0.8429074215019634,0.04652673698078803,0.33537923188291247,-0.10318429968674228,0.0022300974502152634,0.5218880952926
OTT,2017,0.7181871863845289,-0.6962558622810203,1.2062537846632904,0.01162816901703893,0.3354943187401112,1.2018934420450786,-1.4024455476569997,-0.5155521903359143,0.11908093301117567,0.3444405437504619,2.0547143276242488,0.22054295455030287,-0.19130752914275617
OTT,2018,-0.1759980220990653,0.16543066296352948,0.9126822869695627,0.808462847817207,0.28397023494745216,-0.3730772706279498,0.658271106710486,-0.597898396995788,-0.47335984653743257,-1.1892752153601769,1.1521274278880433,-0.255087699668102,0.2700780853574788
OTT,2019,-1.8065269610486159,-2.5756308535250394,-1.4465480900169314,-0.5073321181920062,-1.5859796562916424,-1.7340981873347396,-2.474598570162818,-1.2552683571378787,-0.6173594467465657,-0.5078377537697732,0.4550004166030811,-1.5111471470974114,-1.2867070669722902
OTT,2020,-1.401663400149012,-0.6124059472412527,-0.37481363991786343,-1.2542786069060161,-1.4609128171812773,-1.1104078762616394,-1.3204030545723837,-1.5813448013717017,-1.8681167867491966,-1.593966541182743,-0.7012457521115714,-0.9085457668493567,-1.0829240698844156
OTT,2021,-1.6576395637673644,-0.7605060135098926,1.7058225189452525,-0.8628764235599979,-1.2116204593671973,-1.568324794560567,-2.1318665163057897,-0.786634848800122,-0.9394291810123097,-0.5157541397438693,-1.3390452683072067,-1.3784430600651691,-1.3175944856547501
OTT,2022,0.15854580138631963,0.28553419110386924,0.6424706131011197,-1.347496051352781,-1.1985321368521835,-0.44813588775092494,-0.7027667818201573,-0.6231537349619211,-0.8512966167622718,-0.20346248383487628,-0.7714535924998178,-1.259611260065893,-1.1768061108331969
PHI,2007,2.0248474130459866,2.1000655721571237,0.5731590168975605,-0.7209918621319158,1.0102584980031433,1.6518129595398658,0.4198004914253907,1.523091421041957,0.4421390912126913,-0.07719023388628905,1.3893107268263383,-0.18773407350264826,-0.06389287028491308
PHI,2008,0.7946029696016252,0.9850425463771306,2.075509860867791,-0.7703340878761702,-0.9032896001084298,-0.211994782023332,0.09383055137392608,0.7902124035281939,0.06300558256373424,0.8154545136283406,0.5074038318922982,-0.5019006021006805,-0.2896567876741749
PHI,2009,0.5046486001521927,-0.4265230212284272,0.9692708317238875,-0.7870758544613052,0.061279739859102116,0.9163314541684938,-0.435278871146327,-0.5784559859463272,0.3659702213377834,1.0843901826885016,-0.15493862735086367,-0.2644461792190549,-0.11778918085388146
PHI,2010,-0.018399022669872797,-0.30085039636137145,2.8877596693130916,-0.6616224580077702,0.5190374039482039,0.5111875474833837,-0.09688445193256931,1.2029263934901024,1.1006729795796224,0.985930460305101,-0.03271017648187004,-0.2197290084222785,0.4203953099752277
PHI,2011,-0.07078937672745148,0.6462729519328481,1.6489447972903486,0.698561588665462,-0.07383574888788232,0.05306703945844236,1.5182250399633594,0.11465838215658533,0.25134256200092414,0.9336478903729889,-0.5615596224629217,-1.2202024589907041,-1.1495903169418833
PHI,2012,-1.6309731964350678,-1.57855210359638,-0.2054422448243584,-0.1204273661658755,1.3452647291211914,-0.32987746729025014,-0.37774179152642584,0.20256522940494232,-0.7836186195754246,-0.4195725298279832,-0.024185163627746205,-0.46154055138798883,-0.19117573229979
PHI,2013,2.048213769774655,1.5031306247775331,2.624664993276064,0.8273805681701443,0.6426566430481695,1.563536715877101,0.08792547078777171,0.23995072282382512,0.13151713458009867,0.8610935326596798,1.3534777134116105,0.04319566101547699,0.5191226987334953
PHI,2014,-0.20342822637410007,-0.8267276811969243,1.9231850866106763,0.26672067513279113,-1.2393785485344613,0.7568781961501418,-1.0063024156651457,0.5169390944756072,-0.24353306881942863,-0.5433035626454927,0.535172509921802,0.3849538446382138,0.8941055008466138
PHI,2015,0.24057049833735025,-0.2954697030208767,1.5052097189788087,0.41909758693062643,-0.7136087563100433,0.05578976323865736,-0.6785912498697533,-0.7739766892425584,0.026236009407673847,-0.1640791567091239,0.9451533654671227,-0.11874362110756595,-0.21416871768928658
PHI,2016,0.04180801636329169,0.048269491123460406,-0.5102297170891895,-0.05054120322903562,-0.6200357319679353,-0.15363148264841686,-1.2899916548207724,-0.4654861879936218,-0.1997912823292695,0.7502813744184741,1.638050757527034,1.1730312588127074,1.2991682372177493
PHI,2017,-0.3548016378951466,0.5662804669374426,0.5983663279112984,0.825600000209636,-0.0925627727821681,-0.692983606224189,0.006477808534212335,-0.20130218032550648,-0.13195454739076073,-0.29253854400723966,0.22789965253578806,1.1304451246006637,0.29431927560423815
PHI,2018,-1.0542710787202532,-0.9242043708999497,0.5202063959946737,-0.15137176725088458,-0.8311466608863635,-0.7430141601900072,-0.9632272865808609,-0.2593050558012853,0.13143180120778833,-0.971510704573612,-0.3184766000765096,0.12347330143509168,-0.19765491163033558
PHI,2019,1.6205978996889538,1.0781604170776429,0.06405985107190762,-0.61887322219167,0.6525159779918426,1.0746878461421387,0.4303859703328267,0.006578543633868135,0.9962486758282838,1.2128135300456497,1.328247088798265,2.2309264522460874,1.943251602053401
PHI,2020,-0.18738249382656755,-0.07986193187792735,-1.2308570115901092,-0.5952508642943803,-0.8025463561998907,0.11787559078959382,-1.3204030545723837,-0.4376548969944557,0.19966951796356106,-0.7151097975315404,0.5409610087717834,0.09833391376198443,0.4068056829550387
PHI,2021,0.5380759714227624,-0.27564432814851714,-0.8419530848327212,-0.8628764235599979,0.8890014011442069,0.8596743318332002,0.5065821424885067,-0.7446340215303945,-0.11467641369779231,0.17052196035615064,-0.16964292765722372,0.0691414448993953,0.7676075982493155
PHI,2022,0.4235775887783763,0.9673352233560929,-0.26103698210576176,0.2830874057463824,-0.7895661645374722,0.20679914896212995,-0.6867834577133731,-0.38866502942592057,0.00580328055474983,-0.20346248383487628,-0.7661113473234503,-0.2987032975564038,-0.0671350963747366
PIT,2007,-0.1296424644925802,-1.1485529827772245,1.2234339742504285,-0.4313076318110545,-1.227416866732791,-0.29923353547072506,-1.5177402382302623,-0.1325124830188176,-0.6857667537176436,0.06983878303997854,0.3424309861453345,0.2728774079536661,-0.18124712182863076
PIT,2008,1.0291721119194481,-0.08831242166650115,0.3224876318158344,-0.7703340878761702,0.014329182185978754,1.1373798996054354,0.06636795097180113,-0.2282290482239806,0.5077508712489284,0.5064784349132934,2.41183875844153,0.9131202880044811,1.7511883170758773
PIT,2009,0.7580286504378124,0.3226142496860975,-0.006193423844881475,-0.6941141393674495,0.5340091616293184,0.7544218156532356,0.7840691066577161,1.0660550107492535,1.4866186801679802,0.866588137474134,2.371653926544979,1.692131073162426,2.3329857111059304
PIT,2010,0.809556997474411,0.31760864125152666,1.0176919987672604,-0.07088812050082367,0.5875033931624769,0.8075811863248588,0.2145298578506915,-0.2156526768555819,1.054790363478573,-0.6582003795588787,2.8041542202184635,3.663699086050013,0.6245178882290958
PIT,2011,0.19467078600049093,-0.14491522228868642,0.8307523842714163,-0.2423581021900567,0.701949999795858,0.3773656139266972,-0.4060369292925258,2.0680974855651004,0.8485922142803463,-0.08364399986392351,0.6935019979413168,1.5289740929567806,-0.6395608101296393
PIT,2012,-0.1773036358042176,-0.0662723973818942,2.1432623378973643,1.0007929395164425,1.1406617284943943,0.17965866639606162,1.1695750398236977,3.520838938881694,-0.017413747101675175,0.7006453896156578,1.7637894331378317,-0.041958231944361914,0.9117611848143836
PIT,2013,1.457788386586354,1.1932628287112785,-0.28364255293730944,0.8273805681701443,1.1524318755030898,1.8851638516170421,0.19283654388681679,2.585170457210532,2.6389466162941324,1.3845777066994844,4.342057384950911,3.5587237159383793,3.4427017962939743
PIT,2014,2.2517400229684825,0.9363846688199213,0.33176355891565595,1.6998466907716263,2.089887864409486,2.667808295341093,1.2679113154540158,1.1960551597670905,1.7769293384214053,2.3237682498692807,3.310308206396574,3.815146018256164,3.8512796870867856
PIT,2015,1.3254962751528527,0.8720229437470048,-0.3706958203620032,1.0294338785771628,-0.2823514691443387,1.2030792491949551,-0.209518957333058,0.2759775571156939,2.099520655282363,1.6150924220645029,2.2689235051517334,3.999043646453076,-0.08237258372664925
PIT,2016,0.7536742409274552,0.6630987635340144,-0.6148326203648776,1.7413741839821215,-0.1394096659365802,1.2724544773615531,-0.42335633459369,-0.06371519748474133,1.4012758431861032,2.1765074893844654,1.7093293856001128,1.5075458763448484,2.381808434899206
PIT,2017,0.9327849512404641,1.3006128216869568,-0.7419156550479128,0.47675492969852173,1.509907364711493,1.2831024583994761,0.670453183290991,0.8780782888406752,2.2818481487817026,0.5331750882712624,1.2679179081554557,1.585396209625845,1.6334719796035249
PIT,2018,0.6490463644238686,0.12824175395794998,-0.43045742881116883,-0.25802005781400755,1.471615058965581,1.4279312706610152,-0.3207467911257985,2.361658214926529,3.0598966218688606,2.425615663696805,1.2059300142769904,1.9321536400392378,2.593151970396954
PIT,2019,1.6205978996889538,1.536656863712132,0.335629818009227,0.942702233803603,0.30414082960997574,1.6319866623081851,0.2656703520573003,1.2046958029524963,0.9962486758282838,1.924807164727893,0.521533496389381,1.5345107699861305,2.357348867313104
PIT,2020,0.8299879952543995,0.4689429694506904,0.02188938597903094,0.28345279252113276,0.7702179672556435,0.8446099754615727,-0.023765353754002953,0.41450620822780637,0.6622006650703627,-0.47266655790362216,0.9163531617859836,1.5763224357602839,1.2033972869039131
PIT,2021,0.7859793382990671,0.4659088376982922,-0.5928372480188749,0.22448817523511727,0.7216952352627676,0.5343921522206384,1.2453477669509094,0.4817901347456485,1.6912477492150304,2.4333782904156736,1.5405235011546012,1.6286938121264114,1.4299659072541353
PIT,2022,1.0293645313887916,0.2039101238624058,-1.1134026379613104,0.6454392851017506,1.0657428805975593,1.0936903445110584,-0.07941714165558324,-0.05100129345408042,0.67719820011975,1.3016314225592227,0.1954927844226978,1.081247235070005,1.2023285441657416
SEA,2022,1.2565346348676973,0.4199738312662795,0.07990928023645769,0.2830874057463824,0.7166255871581716,0.26137706868821764,0.9594989252853744,-1.0170947602624012,-0.5370266544126969,-0.20346248383487628,-1.2575979035492597,-1.4619076732257854,-1.2922118963368767
SJS,2007,-0.04570130043263606,-0.47759647077771217,-1.227602403464228,-1.3969217328805899,0.46264174207620584,-0.1457804403575327,-0.016828405398417852,1.811859543843255,0.4421390912126913,0.47416857958721337,3.091334563288357,0.49271470592145256,-0.9636087987867478
SJS,2008,0.6479972556529858,-0.36043058257897115,-1.7899408282969838,-0.33098004536124703,0.7583444110733372,1.0223169422572458,1.466960571480154,0.15215269881598775,0.39656454907762956,0.052101848567636694,2.8060901993762846,0.2155747787977107,0.1829599734258375
SJS,2009,-0.9839591952758231,-0.6430982512084557,-1.0878306596116116,0.6073498719465117,-0.7003398841040243,-0.7027649309840818,0.032610469173828614,-0.9237124382912562,-0.46233516127584,0.034980328473822105,1.5133839368628028,0.2125303648938429,-0.9385137958357719
SJS,2010,0.5029066196431947,-0.3686813875834313,-0.957896731558586,1.1105805545130694,0.9200524836318034,0.7856261019662314,1.0153095115790758,0.5473709140121722,1.8042064264623823,1.0352543855010203,0.9575160751965482,-0.090281405273202,0.026730337628482183
SJS,2011,0.902564553275004,0.29554004995835337,0.7715410912239935,0.014256358952358602,1.120465995796297,1.04561722192189,0.4236907088269837,1.0807614169944926,1.7146042100855088,1.5214165380654279,1.6727258995753935,0.21567319234492435,0.623369397214966
SJS,2012,0.7147208673101677,1.3578791208247545,0.052748684481930264,0.37789276969293156,0.23017837570514682,0.904332278749927,1.1106296367246458,0.2909216299531399,0.9577560905921888,0.13035263062616836,-0.024185163627746205,1.1235482109546004,1.3371797099869938
SJS,2013,-0.18696803800962897,1.4378952992899006,-0.7324194688860665,1.5399571340583091,0.6528521476972678,0.05832172061417597,1.241947274877263,-0.4440716997056309,0.3896348753447788,1.4300980696594676,0.5716551833042831,0.04319566101547699,0.7065316152437825
SJS,2014,-0.20342822637410007,1.4094148115073677,0.3708968751704515,1.8192738587415311,-0.5298627556119807,-0.8842735360962036,0.8665794805506349,0.3142178809557612,0.0959046155970309,0.6742200837648908,0.2576589402743245,-1.398022034524678,-1.5599809607634874
SJS,2015,0.051887754543349845,0.7890258361568712,0.10421697440782259,0.6632321035892401,1.0439681121388662,0.19076499688057474,0.478453738387429,0.8228287270939499,1.2548491328889715,1.9906953109167134,1.7412668760466794,-0.10666799862205086,0.5766080860865375
SJS,2016,0.31299514953059204,0.4487175040750712,-0.8379854806863455,1.1900156033017677,-0.42609889830616043,0.08404951068657861,-0.019922651039704035,0.4841543350273677,0.12863274341747388,-0.9093271957237709,0.7012459314237157,0.40364763848878443,0.7023281282395097
SJS,2017,1.5336586928370826,0.9914202512661087,-0.6100846403306133,1.2907267608911188,-0.004756189905803101,1.824495900762124,0.8485929179818342,0.72778480579222,-0.054712861113241834,0.25007327149006164,1.720099758424877,1.2344339440349907,0.8093780079116556
SJS,2018,-0.4155270375412074,-0.5411586081424808,-1.5991634152697274,1.3417043006328142,0.5831479387077442,-0.47042908367059627,0.9642141997843251,-0.5101149381675836,0.22692521927282336,1.1625815011347274,0.004338918257172192,0.740387525455111,0.7378110823452922
SJS,2019,0.17964767415156657,0.9127235548899405,-0.18205043146503805,1.1657844418029266,-0.3110748579580019,0.6511407458559431,0.31059279340517065,-0.09538888269112157,0.18944461454085906,-0.764946566293916,0.6379663860154056,1.0980902757698918,0.5974354899593632
SJS,2020,0.43616716077144446,0.02176860540515001,0.5647461582589917,1.6015082777444005,0.4190891880655707,0.9674383221666962,-0.6720842041631931,0.04448888622340344,0.07723480255293787,0.6789388303289885,0.8754012905480708,1.9642944227848378,0.33438826441423186
SJS,2021,-0.6306113295655309,-0.49811027790255996,-0.45695588248404967,-0.21045766428292725,-1.7228337440049284,-0.8596743318331993,-1.2664553562212604,-0.4170275688265197,-0.555492547952103,-0.1818900910465623,-0.37918901181993764,-0.6506519553592283,-0.3853864952035209
SJS,2022,-1.2044748194871147,-0.948429648958254,-1.1304499510784214,0.011323496229854653,-1.3681033936656002,-1.0075595649433255,-1.72569952465433,-0.5762559938547209,-0.6084516458557822,-1.5901782178159558,-0.9317209477908427,-1.0717645907031357,-1.0614003253295174
STL,2007,-2.0882696258912774,-0.9659508940684965,0.8857912079325932,0.8239906995793422,-2.4831587380824924,-2.2283581597508593,-1.108400647457941,-1.2394569537571258,-1.1670065808879206,-1.6026162844963143,0.15331722653844337,0.13678765206884597,-0.16820776054599546
STL,2008,-0.554169598725857,-0.624989905688317,0.7625768943393382,-0.33098004536124703,0.00606234630945255,-0.6722466114160895,-0.4691527568696275,-1.6270522470161233,-0.9853225979085101,-0.02059840524766854,-0.45483697310099835,0.4646981749429858,-0.987840639299192
STL,2009,-1.0156317015615255,-1.4880966894911898,-0.15881708287945076,-0.6941141393674495,-1.186200678701191,-1.1769288723501932,-1.0449528600483486,0.620855901146583,-0.31616362316755336,-1.6282352895268022,-0.5985388467371571,-1.2768045585607173,-0.9385137958357719
STL,2010,0.04293105289637044,-0.4325223204983111,0.7304402249216626,-0.07088812050082367,-0.9285292251535706,-0.29017303160653235,-0.08205519908574715,-0.5058165776081077,0.30537430049476355,0.09809980677855187,-0.05947304814885434,-0.6479018496076854,-0.55647702881114
STL,2011,-0.6017097021833363,-0.5568224676308255,1.4390138492131226,-0.9266633319031632,-0.5842211098640273,-0.7920747000648892,-0.3530755906891533,-0.8726776864140232,-0.8535692947160076,-1.3948202139470554,-1.464928151435204,-1.281489834352591,-0.9795804813378017
STL,2012,1.1772520911472564,0.6563787442823706,0.9189376086062536,-0.618747502024687,0.2097180756424671,1.1421158078035394,0.22644859023886074,0.30073900779182855,0.48758491884693295,0.639542594009641,-0.9311287996682567,-0.5081608091039473,-0.08088204058837256
STL,2013,-0.861739904510545,-0.07882601829755664,0.5789416491460158,-0.47900980262483106,1.9578767427818637,-0.94515494289444,2.306045302024715,-0.3137817144619249,0.20526506051286442,1.043174984499611,-0.9352446932735494,-0.38020735289859553,-0.09932672575045162
STL,2014,1.9010017016338276,1.9469490645612841,0.5143857014380353,-0.21098799674682345,-0.2706166005056897,0.9142489102011612,1.5577620851064582,-0.32435394163175296,0.0959046155970309,-0.5040286063096739,-1.014842305914107,-0.42055302462827027,-0.026176922257174252
STL,2015,0.7122773578223512,-0.40059937263504614,1.1173642699167843,0.5411648452599311,0.9544618827271161,0.7576609781766281,1.9794850745048558,0.6587733761004729,0.48696593071315974,1.0022666560424756,-0.6841021910677819,0.09861758363170568,1.0708435884464265
STL,2016,1.6011340320752687,1.1080410001469152,1.8607694238264074,1.3278552484718538,0.48456101627956505,0.9624357904028646,0.9513065871458204,0.8494006900354403,1.031798814221017,1.1651835169540357,0.85398584872317,0.5932059217569976,0.6051681104988661
STL,2017,-0.6123189557222688,0.5276313956348366,0.29808457216633855,0.12790985918740758,0.34647014159965683,-0.36814754080660045,0.9457600459950216,1.233317430591571,-1.50299447881672,-1.0474767220904402,0.28216147456811863,0.41552199098966625,-0.11772771024169641
STL,2018,0.14337399849045754,-0.46306189923076396,-0.5089526070061466,1.128407719506572,0.3111682080165696,-0.1004921941085385,0.444110941558799,0.9696633677935749,-0.37786642847239754,-0.1875584657419767,-0.9910089299383482,-0.4233370334917429,0.08298488656235305
STL,2019,-0.015075329299431697,0.6149372029520764,0.021627043737951473,1.3888666498022502,0.17813279721653452,0.3279074324796351,1.1042225905508887,-0.4012911616660907,0.47088789173414713,0.48104229440001073,0.37183406687020637,0.11382277817581934,0.338624699172048
STL,2020,0.7315327866336607,1.1071827435884163,-0.27041810678710176,0.5031287067250101,0.5141865657628821,0.23046824193595625,1.891722158818605,-0.19097668232485338,0.1316502316243263,0.01221992135221427,-0.6193420096357457,-0.6037106341872073,-0.3897859209938362
STL,2021,1.6713485057144408,1.5953513518342017,0.48289022913182506,-0.21045766428292725,0.8890014011442069,1.3592148219524924,1.583069195276578,-0.2994252524712831,-0.28531491728010644,0.5229340117588626,0.18185372964797306,0.8289233673946083,0.2401741299676985
STL,2022,0.044960749646866756,-0.6939546157936917,-0.44855742639398244,0.4642633454240665,0.3974326331564457,0.3705329081403935,-0.2232670586166386,-0.11665813100416055,0.09151327028645208,0.42225071320536756,0.22220401030453527,0.3370854295175437,0.5720354079533365
TBL,2007,-1.192897209251873,-1.5137571601946807,-2.121730469824422,0.8239906995793422,-0.6137084333663955,-0.8034365622712145,-0.3988786901192514,-0.546413459034011,0.03609298703777094,-0.15070474234942285,0.6868881911435998,0.9637946301381377,-0.324680095937619
TBL,2008,0.9118875407605367,0.5277328592881185,0.18312603201672487,-0.41885085386422977,-1.027292138256323,0.9700155980080689,-0.3043771544568798,1.955898402521646,2.1120106625776662,-0.45679992813949993,0.1198346187699979,1.072559261537457,0.5696464143258476
TBL,2009,1.8032213578659937,1.0042936620822527,0.09997955635307977,0.79327330213422,-1.356908525451547,1.3326705246362982,-0.6054204494445654,0.3482850177163759,0.8207261176746743,1.044789810831344,0.4526008035477545,0.9328622886561799,0.007599301990573488
TBL,2010,-1.1836704584284945,-1.7332813286389872,-0.20166246980180802,-0.18903498800221466,-0.7035695463066732,-1.2342416590275285,-1.3870294496060773,-0.7744868560826693,0.1983148629256478,0.7557521427241436,-0.23789219259541639,-0.4089216591786211,0.24543310004334085
TBL,2011,0.6371043905470616,0.9399098000975412,0.432421867406936,0.27087082009477087,-1.0027371058644663,0.8490726313350686,-0.52961338603373,1.9831653506342954,-0.10700722936672968,-0.03843102696450512,1.121050462035069,0.17189649565786344,0.7812356731330418
TBL,2012,0.7477588118699598,0.7339315497292673,-0.097168629308818,1.0007929395164425,-0.47570197645730344,0.5759645481520826,-0.03880572370687538,1.2530246581446243,0.609481148558666,1.3116733456758263,1.7637894331378317,0.5291399250761303,-0.12815076560755148
TBL,2013,0.5721503118039015,-0.7719513516036527,-0.8081870001501423,-0.0039587586993835465,-0.7133454752819185,0.7916315901012422,-1.7105500680529935,3.290907877280605,-0.2372224950837301,0.4969306289798149,0.04203346936060997,-0.04661709951175052,0.1443048657129218
TBL,2014,0.4980484162952092,-1.1384975479681958,-0.20305842989988368,-0.927551004566239,-0.09323765227506957,0.666952073835274,-1.1177834809160854,1.9968039531704809,0.0959046155970309,-0.9556906041715908,1.6655326594615263,0.5569159852681376,0.7468603131500076
TBL,2015,-0.7028432206326518,-1.0977750763921696,-0.7743716959163552,-1.167776771350369,0.8161340736362296,0.042292239874465426,0.38463927988009067,2.7477448454174125,-0.1273406310274885,-0.1640791567091239,-0.4156453095932803,-0.5051635406440481,0.1976942009439551
TBL,2016,1.4655404654916186,0.359729056752491,-0.11971221152662057,-1.566777300100011,1.833686815665825,1.6961466828717626,0.9811905637053743,1.3729204655470117,1.113904820657703,1.9171936502997395,0.6910632702704188,0.7827642050252108,0.5218880952926
TBL,2017,0.20315255073028468,0.14543502386462165,0.18822539323525567,-0.8023436621755622,0.8842854617173924,-0.07038114750714465,0.8971764819884274,0.7961000253597,1.1232228546189202,-0.8587421775696398,-0.9387295211593175,-0.28640254019204114,-0.6769343338897497
TBL,2018,-0.3090696973446998,-0.8684210073915805,0.31960760727417475,-0.25802005781400755,-0.15119733415842712,-0.12969773802133294,-0.3360439457794907,1.7847954854840442,-0.6325155433124909,-0.013346857112725636,1.2238642097399728,1.637717305847865,0.5195356837509798
TBL,2019,1.1922072920967577,-0.008996105870115102,-0.03777888652958714,-0.061167702193359014,1.6754047115386006,1.8660521650979258,0.1758254693615585,0.5673993884213108,0.5271765471728047,0.579930299216988,0.7710325455880052,1.8873613823311752,1.2185813878489185
TBL,2020,2.1427241101975825,0.43642119752010566,1.7861738958889033,0.832642578030828,1.5895184520324799,2.451614178186936,0.639288015982669,1.0984776216298857,1.696093817426742,2.421499615154649,2.540777387556524,0.6156298964613895,1.5241029975846292
TBL,2021,0.4318316713329176,-0.9886762183858339,1.218914292445462,0.5506975548736526,1.4745729817292446,0.4298371659166007,0.12664553562212724,0.4481894729298665,0.14128134167567882,1.023730084804823,0.026384054301444124,0.7729394362633819,1.4422318018653357
TBL,2022,-0.18220935383203898,-0.9292239860779097,1.034558814794672,1.4607310136513307,0.7365751467832794,0.24773258875669596,0.5119658502954235,0.052173736981759776,0.67719820011975,-0.2711071537851729,0.06727890018987846,0.16368850395192144,-0.0671350963747366
TOR,2007,0.17814180372721505,0.29103092587995716,0.5856643045389618,-0.624430452024961,-0.7270084518340377,0.051516396216572426,-0.35794473104201874,-0.498285438567128,-0.1142944589529406,-1.345315504875346,-0.1371074757149966,0.8800470880551715,1.905050683393015
TOR,2008,1.8501641100318287,2.4325599856754088,0.6598893997505206,0.10837399715367613,0.36153628900007934,1.3988866208513204,-0.42795885626644053,0.16442307775276094,0.6030534331100416,0.542828561820946,-0.3278746446643827,0.5942423409385289,1.3859844562258679
TOR,2009,-0.16047403184755904,0.4752820347539864,-0.7294968514434924,0.7003115870403674,-1.1336751873933892,-0.8184146727806942,-1.271808297779333,-0.8601125654908746,-0.5273002893239674,-0.5788254353121222,-1.0710695152138598,-0.9263728118655262,-0.6535399711892826
TOR,2010,-0.018399022669872797,-0.22902934683213166,0.6659551328338753,-0.30718185550360566,-0.7915972467250244,-0.02671201930299863,-1.772590023623448,0.6978262699579267,-0.306393914185897,0.015893264785352794,-0.987252599270976,-0.5383692623276976,-0.0461705831764707
TOR,2011,-0.9261610121841548,-0.15307180140437235,0.3193821261345835,-1.439892254187994,-0.6556750604006876,-1.057409897357098,-1.0062654334640875,-0.0021233033732716597,1.0128358686571877,-1.1913618358996727,-0.802917626386814,-0.25711513187534324,-0.5909865713856159
TOR,2012,0.08699992067411881,0.4801223682666963,-0.06385367068865172,-1.3662277058128975,-0.9565190279302769,0.2928889183263531,-0.9229867701926597,-0.3079384182068655,0.27861995362681924,0.9043213749690473,-0.8533907737219272,-0.18181900509223756,-0.4432755990687442
TOR,2013,-0.18696803800962897,-1.3876097358931851,-1.7815083633117323,-1.6666374124384435,-0.7337364845801152,0.6243854795164722,-1.8754103257800638,0.23995072282382512,0.40807185682797026,0.17828808825993303,0.04203346936060997,0.505089858012647,-0.8677032834426284
TOR,2014,2.0412970301676894,-0.5149578144256528,1.6622963115787057,-0.4498423326866286,-0.01137044539939873,1.9483993168221463,-0.8948213504142066,0.10136060675992298,0.43534230001349133,1.4989941668170859,0.11551784362561732,0.3125487327940364,1.0045393916190684
TOR,2015,0.19339981238885015,0.47916996782037174,0.8719926592857077,-0.4353732213745236,-0.49391164775392965,0.4742129875286014,-0.8505844237998753,0.286914580515259,0.6789367312571126,0.5278209017028426,-0.7489021279754202,0.3763569007985528,-0.6589806698131867
TOR,2016,0.14350319130102931,0.3111899036674473,-0.5311502977443271,-0.6018997839093895,-1.4042151028611989,-0.7943367690297074,-1.3198756313803268,-1.0011808420054618,-0.8771658354319265,-0.8574644279068256,-1.9156979849735984,-1.4919351941933465,-1.6711523051390689
TOR,2017,-3.7025267696477346,-3.251388909508862,-1.1154368634135945,-1.5000338031977865,-1.0913626530008198,-2.4931168020799936,-2.2607551784401525,-0.8161391564328261,-0.9236818317353294,-0.5048649065931389,-1.571784111536506,-1.4952725661160933,-0.9565376457137768
TOR,2018,1.9797631168802137,1.731083732098426,1.3051581779444519,0.061924813875357566,0.011990504256277587,1.74919225370175,-0.10658662597411145,1.1201492972133538,0.7998857276630335,1.4238989140786045,-0.24673981822458008,-0.1429214771190076,0.6286733830481356
TOR,2019,0.49120447967316383,-1.228502118568035,-2.67709950270166,-0.61887322219167,0.6895771639899135,1.1415637040820645,-0.692675063363943,1.3321550858587337,1.6717125410921752,1.6479207512403546,-0.5346791452181273,0.18810711761688143,0.970123028693096
